tenure_in_months,monthly_charge,total_charges,gender_Male,under_30_Yes,senior_citizen_Yes,married_Yes,dependents_Yes,contract_One Year,contract_Two Year,payment_method_Credit Card,payment_method_Mailed Check,paperless_billing_Yes,internet_service_Yes,online_security_Yes,online_backup_Yes,device_protection_plan_Yes,premium_tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,streaming_music_Yes,offer_Offer A,offer_Offer B,offer_Offer C,offer_Offer D,offer_Offer E,referred_a_friend_Yes
-0.7492472802202199,0.3436033691154218,-0.5591341373105545,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7084980130918396,-1.4960059100684764,-0.8688126686219163,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6142102132258447,1.3373579752147637,2.3378329513958183,False,False,True,True,False,True,False,True,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True
-0.9529936158621221,-1.4744025490663168,-0.9260927161662194,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0844697405568993,0.3884718881199074,0.9881111531167076,False,False,False,True,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False
-1.0344921501188828,0.29873485011093664,-0.7657482995620395,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.13800827329451357,-1.0307027500219619,-0.560943445437917,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5954785350163341,1.3838882912194153,1.2566168921639438,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,False
1.0437204734285188,-0.14828854293375057,0.566365841575178,True,False,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True
-1.238238485760785,-1.4760643460664828,-0.9916691034164773,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5862502117066982,-0.9825106370171443,-0.7383218361192164,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False
1.6142102132258447,-1.2733251120462157,-0.16146144975624926,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.6142102132258447,1.5184938482328711,2.5500074264289534,False,False,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True
-1.2789877528891656,-1.3148700370503688,-0.9951994607381601,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.42325314319317653,-0.3194536339508612,-0.47409665532452044,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
1.451213144712323,1.1811490571991479,1.9743385356620544,True,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,True
-1.2789877528891656,0.6194616711429987,-0.9695161112229177,False,False,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False
1.1252190076852797,0.9767480261787151,1.5583962489680407,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True
-1.2789877528891656,0.6659919871476498,-0.9688982986916231,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,True
-0.2195068075512744,0.15249671409631763,-0.15581287804155683,True,True,False,False,False,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False
-0.015760471909372284,0.1657910900976468,0.029795658145915664,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5862502117066982,0.9684390411778845,-0.2367463196411346,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False
-1.2789877528891656,-1.3547531650543558,-0.9957290143364125,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2789877528891656,-0.6302096729819263,-0.9861087906348267,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.238238485760785,-0.34604238595351905,-0.9546665457385894,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.3010053418080353,-1.462769970065154,-0.7859375304954129,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8307458144769808,0.3087056321119333,-0.6212242967056504,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False
-0.9122443487337416,-1.166970104035584,-0.8777268208591653,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1.1659682748136602,0.9767480261787151,1.5231147404844734,True,False,False,True,False,False,False,True,False,False,True,False,True,True,True,False,True,True,False,False,False,False,False,True
-0.3417546089364157,-1.502653098069141,-0.798823334719555,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8714950816053613,-0.45405919096431707,-0.7719264248749843,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1.6142102132258447,0.3436033691154218,1.3485827003937807,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False
0.391732199374432,-1.0373499380226265,-0.3685169066729446,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
1.0437204734285188,0.9518210711762233,1.3923811959159078,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True
-0.6677487459634591,-0.3393951979528547,-0.6422078580364026,True,False,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True
1.6142102132258447,-1.328164413051698,-0.17920149529770527,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1567399515040242,-1.5209328650709681,-0.9715019372163642,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3417546089364157,0.18407085709947407,-0.25327280485326215,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True
-0.9529936158621221,0.19071804510013865,-0.7424700059721936,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.5862502117066982,0.9950277931805424,-0.2614367561596536,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True
1.6142102132258447,0.06940686408801149,1.0937129665015441,False,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False,False,True
1.5734609460974642,0.4034280611214026,1.4308179612557288,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False
-1.2789877528891656,0.48485611412954227,-0.9713033546170197,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True
-0.38250387606479613,-0.3493659799538514,-0.46725658801376,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True
-1.2789877528891656,0.7989357471609396,-0.9671331200307818,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.42325314319317653,-0.8213163280010305,-0.6178925219833123,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
0.9214726720433775,1.7195712852529719,1.810265179136847,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False
-0.26025607467965484,-0.10674361792959748,-0.3082139906719505,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
0.06573806234738856,-1.4660935640654862,-0.6901765881447673,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
